underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code,mid,T,r,q_quote,q_iv,F,m,m_0,bid_IV,mid_IV,ask_IV,bid_TIV,mid_TIV,ask_TIV
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,5025.0,P,163.67,166.91,163.67,166.91,4,74,165.1,22,166.7,4967.82,4969.27,0.0,4968.545,0.1381,-0.4412,0.0008,-0.5047,13.6082,-11.4085,71,163.1,60,164.5,4975.2,4976.63,166.1,349,,165.89999999999998,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-0.00947455109778704,-0.02077296433518565,0.13536191177890225,0.13594286257542687,0.13652379495859043,0.009152265718854555,0.009230994304515698,0.009310057545283012
^SPX,2024-02-20,SPX,2024-11-15 09:00:00,5075.0,C,0.0,0.0,0.0,0.0,0,64,272.2,1,275.2,4967.82,4969.27,0.0,4968.545,0.1483,0.5577,0.0006,-0.4207,16.7131,18.2887,45,274.5,45,276.5,4975.2,4976.63,0.0,161,,273.7,0.757915073553237,0.05320000000000006,0.012183641853861355,0.01275,5123.22798101065,-0.009458180505118152,-0.030657664725228417,0.1461030564418967,0.1469891291270945,0.14787519449925318,0.016178533302372688,0.016375364589638477,0.016573384353505922
^SPX,2024-02-20,SPX,2024-11-15 09:00:00,5075.0,P,223.07,223.78,222.93,222.94,40,56,225.1,32,227.1,4967.82,4969.27,0.0,4968.545,0.1486,-0.445,0.0006,-0.4289,16.7131,-17.8097,36,223.1,47,224.8,4975.2,4976.63,223.1905,327,,226.1,0.757915073553237,0.05320000000000006,0.012183641853861355,0.01275,5123.22798101065,-0.009458180505118152,-0.030657664725228417,0.14564351198396877,0.14623423069396832,0.1468249459021513,0.016076919235376637,0.01620759716643208,0.01633880326491644
^SPX,2024-02-20,SPX,2025-02-21 09:00:00,5125.0,C,0.0,0.0,0.0,0.0,0,156,318.2,126,321.6,4967.82,4969.27,0.0,4968.545,0.151,0.5584,0.0005,-0.3533,19.4691,24.4813,91,320.1,133,323.7,4975.2,4976.63,0.0,37,,319.9,1.0248512194068218,0.049700000000000015,0.009893606268248607,0.01025,5173.54128081701,-0.009426896288868161,-0.04043038060559925,0.1491846315381155,0.15004895235725643,0.15091328272167648,0.022809144375383717,0.023074205557446704,0.02334080092331273
^SPX,2024-02-20,SPX,2025-02-21 09:00:00,5125.0,P,0.0,0.0,0.0,0.0,0,162,271.4,113,273.9,4967.82,4969.27,0.0,4968.545,0.1514,-0.4456,0.0005,-0.3616,19.469,-24.7438,121,268.8,92,272.1,4975.2,4976.63,0.0,3,,272.65,1.0248512194068218,0.049700000000000015,0.009893606268248607,0.01025,5173.54128081701,-0.009426896288868161,-0.04043038060559925,0.1488443648360369,0.1494798912984228,0.1501154227438823,0.022705214885813004,0.022899519461183737,0.023094653432085936
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4975.0,C,156.22,156.22,156.22,156.22,1,78,148.9,69,150.5,4967.82,4969.27,0.0,4968.545,0.1307,0.5712,0.0012,-0.694,9.4937,6.3739,56,150.2,98,153.4,4975.2,4976.63,156.22,389,,149.7,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.00925194171964918,-0.01055027162246452,0.12782096497349596,0.12864955478809864,0.12947803798232402,0.004023867830456357,0.004076205763333268,0.004128875076863005
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4975.0,P,98.18,106.55,98.18,100.38,123,195,103.5,196,104.4,4967.82,4969.27,0.0,4968.545,0.131,-0.4299,0.0012,-0.7027,9.4941,-5.3004,181,101.8,244,102.5,4975.2,4976.63,101.9485,1262,,103.95,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.00925194171964918,-0.01055027162246452,0.12804983217402044,0.12851591042908247,0.1289819548359121,0.004038290438565884,0.004067741234229488,0.004097296880261097
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4960.0,C,123.9,131.17,123.9,131.17,2,87,124.9,79,126.2,4967.82,4969.27,0.0,4968.545,0.128,0.5814,0.0015,-0.831,7.7834,4.4355,56,126.7,31,128.9,4975.2,4976.63,127.535,197,,125.55000000000001,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.009100897929154179,-0.007379597958249577,0.12567895529756515,0.1265020360076756,0.12732495329189464,0.002621585026231451,0.0026560353727808073,0.0026907036935745338
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4960.0,P,84.2,84.3,82.6,82.6,42,200,79.9,188,80.7,4967.82,4969.27,0.0,4968.545,0.1283,-0.4195,0.0015,-0.8397,7.7838,-3.4694,115,78.3,162,78.9,4975.2,4976.63,82.6786,1297,,80.30000000000001,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.009100897929154179,-0.007379597958249577,0.12559685294574324,0.12610339385999053,0.12660987226890028,0.0026181609367928902,0.0026393219761590555,0.0026605655607671135
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4995.0,C,0.0,0.0,0.0,0.0,0,140,174.2,86,175.7,4967.82,4969.27,0.0,4968.545,0.1331,0.5637,0.001,-0.5909,11.2672,8.7328,134,176.3,83,177.9,4975.2,4976.63,0.0,0,,174.95,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.008997463080038575,-0.014307834472814664,0.13155193499972917,0.1322100955591924,0.13286821657145903,0.005909549370048931,0.005968828799524444,0.006028400478133181
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,4995.0,P,129.27,129.27,129.25,129.25,2,75,129.3,53,130.0,4967.82,4969.27,0.0,4968.545,0.1334,-0.4376,0.001,-0.5989,11.2674,-7.6485,213,127.1,211,128.1,4975.2,4976.63,129.26,0,,129.65,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.008997463080038575,-0.014307834472814664,0.13103786797784106,0.1313450292471757,0.13165218170335938,0.005863453980906179,0.0058909748320338726,0.005918559325894577
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4940.0,C,0.0,0.0,0.0,0.0,0,180,88.5,135,89.4,4967.82,4969.27,0.0,4968.545,0.1298,0.61,0.0023,-1.3301,4.867,1.9086,61,90.6,61,92.2,4975.2,4976.63,0.0,4493,,88.95,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.008567454963486,-0.0028057454555763667,0.12653581231832725,0.1274396137673969,0.1283429899866791,0.0010917051110091616,0.0011073561495004176,0.0011231111378548128
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4940.0,P,41.7,50.5,41.7,44.94,161,301,45.9,511,46.4,4967.82,4969.27,0.0,4968.545,0.1301,-0.3908,0.0023,-1.3396,4.8676,-1.2874,146,44.4,229,44.9,4975.2,4976.63,45.1573,4591,,46.15,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.008567454963486,-0.0028057454555763667,0.1260259519431515,0.12652825322523717,0.12703042022181338,0.001082925054875912,0.0010915746806761401,0.0011002563865072884
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,5030.0,C,210.3,210.3,208.1,208.1,2,130,209.6,81,211.2,4967.82,4969.27,0.0,4968.545,0.1374,0.5563,0.0008,-0.496,13.627,12.4004,122,211.6,105,213.6,4975.2,4976.63,209.2,0,,210.39999999999998,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-0.008480020931278637,-0.02077296433518565,0.1357017899786943,0.1362818802371643,0.13686195708265475,0.00919828399393532,0.00927709267584777,0.009356235692202616
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,5030.0,P,169.55,169.55,169.55,169.55,1,54,167.0,22,168.6,4967.82,4969.27,0.0,4968.545,0.1377,-0.4452,0.0008,-0.5038,13.6272,-11.513,71,164.9,60,166.3,4975.2,4976.63,169.55,0,,167.8,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-0.008480020931278637,-0.02077296433518565,0.13504016145404643,0.1356202673421357,0.13620035950722725,0.009108808225465429,0.009187235604345185,0.00926599730246538
^SPX,2024-02-20,SPX,2024-09-20 09:00:00,5050.0,C,235.04,235.04,235.04,235.04,50,88,230.1,154,231.9,4967.82,4969.27,0.0,4968.545,0.1398,0.5544,0.0008,-0.456,14.9028,14.6548,66,232.1,160,234.1,4975.2,4976.63,235.04,5886,,231.0,0.5972903570734236,0.05319999999999997,0.011305087237295534,0.012125,5091.949393049841,-0.008272498837263241,-0.024533701416790878,0.13815904175412272,0.13875590034704116,0.1393527510425625,0.01140103104142178,0.011499750631798977,0.01159889446515994
^SPX,2024-02-20,SPX,2024-09-20 09:00:00,5050.0,P,190.49,190.49,185.36,185.36,66,161,188.5,82,189.8,4967.82,4969.27,0.0,4968.545,0.14,-0.4477,0.0008,-0.4629,14.9029,-13.9644,132,186.4,70,187.5,4975.2,4976.63,186.547,3859,,189.15,0.5972903570734236,0.05319999999999997,0.011305087237295534,0.012125,5091.949393049841,-0.008272498837263241,-0.024533701416790878,0.13752064026218863,0.1379517119135977,0.1383827792831042,0.011295911331009807,0.011366838558521657,0.011437987058490426
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4980.0,C,0.0,0.0,0.0,0.0,0,111,145.7,74,147.4,4967.82,4969.27,0.0,4968.545,0.1302,0.5651,0.0013,-0.6936,9.5172,6.3101,108,147.1,102,150.3,4975.2,4976.63,0.0,261,,146.55,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.008247421293643711,-0.01055027162246452,0.1272786636757017,0.12815674702834906,0.12903473530235385,0.00398979642932081,0.004045036772742645,0.004100650860868349
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4980.0,P,0.0,0.0,0.0,0.0,0,207,105.2,227,106.3,4967.82,4969.27,0.0,4968.545,0.1305,-0.436,0.0013,-0.7016,9.5175,-5.3759,182,103.5,56,104.2,4975.2,4976.63,0.0,49,,105.75,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.008247421293643711,-0.01055027162246452,0.12747299739163437,0.1280411661506177,0.12860929498453813,0.004001989264496434,0.004037743858618923,0.004073654933436053
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4965.0,C,120.75,120.75,120.75,120.75,1,103,121.7,82,123.1,4967.82,4969.27,0.0,4968.545,0.1276,0.5739,0.0015,-0.8318,7.8111,4.3801,30,123.5,31,125.7,4975.2,4976.63,120.75,102,,122.4,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.008093341168854372,-0.007379597958249577,0.12512087087175508,0.12600405081822252,0.12688707765504717,0.002598354130367518,0.0026351651491831243,0.002672228640014352
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4965.0,P,81.19,81.19,81.19,81.19,5,158,81.7,128,82.4,4967.82,4969.27,0.0,4968.545,0.1278,-0.4269,0.0015,-0.8392,7.8113,-3.5325,186,80.0,60,80.6,4975.2,4976.63,81.19,113,,82.05000000000001,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.008093341168854372,-0.007379597958249577,0.12509629408185372,0.12553790558361705,0.1259794783394338,0.0025973334704032106,0.002615703909249529,0.002634137464350675
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,5000.0,C,176.78,176.78,166.96,174.74,3405,404,171.3,327,172.5,4967.82,4969.27,0.0,4968.545,0.1327,0.5588,0.001,-0.5905,11.2877,8.6626,78,173.4,102,174.7,4975.2,4976.63,170.6321,106829,,171.9,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.007996962746455115,-0.014307834472814664,0.1312848176236216,0.13181034234956965,0.13233584759813993,0.005885574949626012,0.005932788417100113,0.005980188739211706
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,5000.0,P,127.0,136.34,126.69,129.4,3715,273,131.1,218,131.8,4967.82,4969.27,0.0,4968.545,0.1329,-0.4425,0.001,-0.598,11.2879,-7.7354,251,129.0,258,129.9,4975.2,4976.63,132.9428,96753,,131.45,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.007996962746455115,-0.014307834472814664,0.13058956719787745,0.13089614100536662,0.1312027080148484,0.005823403045621877,0.005850777337197577,0.00587821520854338
^SPX,2024-02-20,SPX,2024-12-20 09:00:00,5100.0,C,299.85,299.85,299.85,299.85,800,124,285.0,143,287.3,4967.82,4969.27,0.0,4968.545,0.1491,0.5527,0.0006,-0.3937,17.7734,20.3478,91,287.1,72,289.0,4975.2,4976.63,299.85,14726,,286.15,0.8545495539282397,0.05320000000000006,0.01253142203938395,0.013437500000000002,5140.272364912673,-0.007865527615532358,-0.033979026638071674,0.14715737267709184,0.14779727944366391,0.14843718995726524,0.018505520403542624,0.018666811058238517,0.018828802506580367
^SPX,2024-02-20,SPX,2024-12-20 09:00:00,5100.0,P,244.9,244.9,244.9,244.9,1,139,246.1,169,247.8,4967.82,4969.27,0.0,4968.545,0.1493,-0.4503,0.0006,-0.4005,17.7734,-20.5037,80,244.0,161,245.5,4975.2,4976.63,244.9,7243,,246.95,0.8545495539282397,0.05320000000000006,0.01253142203938395,0.013437500000000002,5140.272364912673,-0.007865527615532358,-0.033979026638071674,0.1469250568246185,0.14739803006994762,0.14787100530240338,0.018447137569210303,0.018566096802462653,0.018685438869692345
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4945.0,C,0.0,0.0,0.0,0.0,0,180,85.2,135,86.1,4967.82,4969.27,0.0,4968.545,0.129,0.5988,0.0024,-1.3327,4.902,1.875,30,87.1,61,88.9,4975.2,4976.63,0.0,5099,,85.65,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.007555821088641623,-0.0028057454555763667,0.1258157315999539,0.1267126437347161,0.12760922598995444,0.0010793152744694456,0.001094758517753479,0.001110305720984397
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4945.0,P,41.2,51.31,40.87,46.5,17,266,47.6,312,48.0,4967.82,4969.27,0.0,4968.545,0.1293,-0.402,0.0024,-1.3418,4.9026,-1.3243,190,45.9,107,46.5,4975.2,4976.63,47.9971,5290,,47.8,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.007555821088641623,-0.0028057454555763667,0.12534704825899595,0.12574579545732809,0.12614447590953634,0.0010712890144167224,0.0010781157079777224,0.0010849629355959756
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,5020.0,C,194.97,194.97,194.9,194.9,2,104,187.9,149,190.0,4967.82,4969.27,0.0,4968.545,0.1344,0.5538,0.0009,-0.535,12.5317,10.4836,76,189.9,130,192.2,4975.2,4976.63,194.935,120,,188.95,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.0075492689771605205,-0.01785216197305762,0.1326116474749379,0.13344093758692618,0.13427019796554698,0.007371774008881421,0.007464261424081414,0.0075573220616989905
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,5020.0,P,0.0,0.0,0.0,0.0,0,199,150.2,173,151.7,4967.82,4969.27,0.0,4968.545,0.1346,-0.4477,0.0009,-0.5416,12.5318,-9.6873,74,148.5,120,149.5,4975.2,4976.63,0.0,1,,150.95,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.0075492689771605205,-0.01785216197305762,0.13220337400581975,0.13279573786121418,0.13338808622825474,0.007326452699607451,0.007392255085607791,0.007458349921334729
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4985.0,C,153.37,153.37,153.37,153.37,1,113,142.6,72,144.3,4967.82,4969.27,0.0,4968.545,0.1297,0.5591,0.0013,-0.6932,9.5387,6.2459,30,144.0,100,147.1,4975.2,4976.63,153.37,20,,143.45,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.00724390891640361,-0.01055027162246452,0.12681009526741643,0.1276860807669466,0.1285619937653646,0.003960474132894381,0.004015379866912556,0.004070658984965191
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4985.0,P,102.15,111.4,102.15,109.8,44,157,107.0,142,108.1,4967.82,4969.27,0.0,4968.545,0.13,-0.442,0.0013,-0.7002,9.5389,-5.4514,180,105.3,202,106.1,4975.2,4976.63,107.8989,23,,107.55,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.00724390891640361,-0.01055027162246452,0.12697010813072312,0.1275369219572659,0.12810370531028084,0.0039704753340238175,0.004006004068818966,0.004041689133157178
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4970.0,C,122.82,123.15,119.4,123.15,102,120,118.6,151,120.0,4967.82,4969.27,0.0,4968.545,0.1271,0.5665,0.0016,-0.8315,7.836,4.3248,74,120.8,84,122.3,4975.2,4976.63,119.4703,203,,119.3,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.007086798557453032,-0.007379597958249577,0.12464380750525059,0.12552399477272924,0.12640406650599667,0.002578577790684772,0.0026151242509182882,0.0026519230326141853
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4970.0,P,77.87,84.25,77.87,80.9,113,211,83.5,218,84.3,4967.82,4969.27,0.0,4968.545,0.1272,-0.4344,0.0016,-0.8381,7.8361,-3.5958,191,81.8,60,82.4,4975.2,4976.63,83.6426,479,,83.9,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.007086798557453032,-0.007379597958249577,0.12455059537179607,0.12505358093998833,0.12555652832099812,0.002574722567229201,0.002595560095197062,0.002616480012367791
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,5005.0,C,0.0,0.0,0.0,0.0,0,127,168.3,78,169.4,4967.82,4969.27,0.0,4968.545,0.1323,0.5537,0.001,-0.5901,11.3068,8.5899,133,170.1,83,171.7,4975.2,4976.63,0.0,0,,168.85000000000002,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.006997462413371541,-0.014307834472814664,0.1309089841268046,0.131389874209452,0.13187075226678563,0.005851925513601135,0.005894998214495123,0.005938227768513952
^SPX,2024-02-20,SPX,2024-06-21 09:00:00,5005.0,P,138.8,138.8,138.8,138.8,28,193,132.8,175,133.8,4967.82,4969.27,0.0,4968.545,0.1325,-0.4476,0.001,-0.5966,11.3069,-7.8238,260,130.7,223,131.7,4975.2,4976.63,138.8,0,,133.3,0.3414757630743309,0.05440000000000025,0.011025694100128856,0.012499999999999999,5040.145119299489,-0.006997462413371541,-0.014307834472814664,0.13003310336521756,0.13047029699374976,0.13090748041076897,0.005773879809350009,0.005812770629764761,0.005851791075407251
^SPX,2024-02-20,SPX,2025-03-21 09:00:00,5150.0,C,0.0,0.0,0.0,0.0,0,108,324.5,79,327.5,4967.82,4969.27,0.0,4968.545,0.1519,0.5523,0.0005,-0.3404,20.2141,25.948,77,326.4,77,329.4,4975.2,4976.63,0.0,137,,326.0,1.1051635776467283,0.04970000000000006,0.010820653441290042,0.010937500000000001,5186.016889635684,-0.006969229210627518,-0.042838903178531514,0.14986949338891575,0.15060363302080002,0.15133778814327586,0.024822929974206685,0.02506671715728085,0.025311700802182896
^SPX,2024-02-20,SPX,2025-03-21 09:00:00,5150.0,P,0.0,0.0,0.0,0.0,0,145,290.1,65,292.4,4967.82,4969.27,0.0,4968.545,0.1522,-0.4519,0.0005,-0.3464,20.2139,-27.1459,79,287.8,81,290.5,4975.2,4976.63,0.0,92,,291.25,1.1051635776467283,0.04970000000000006,0.010820653441290042,0.010937500000000001,5186.016889635684,-0.006969229210627518,-0.042838903178531514,0.14971872863137967,0.1502815652231242,0.1508444108653038,0.024773012668891387,0.024959620802085542,0.025146932151386924
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,5025.0,C,0.0,0.0,0.0,0.0,0,93,185.1,117,187.1,4967.82,4969.27,0.0,4968.545,0.1342,0.5492,0.0009,-0.5354,12.5492,10.4022,28,187.3,23,188.4,4975.2,4976.63,0.0,638,,186.1,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.006553748735658924,-0.01785216197305762,0.1323908524233817,0.13317951844263187,0.1339681661622519,0.007347246808530897,0.007435044161233536,0.007523360923314489
^SPX,2024-02-20,SPX,2024-07-19 09:00:00,5025.0,P,0.0,0.0,0.0,0.0,0,197,152.1,154,153.6,4967.82,4969.27,0.0,4968.545,0.1342,-0.4523,0.0009,-0.5405,12.5492,-9.7872,135,150.3,148,151.4,4975.2,4976.63,0.0,590,,152.85,0.4191878361739356,0.05440000000000033,0.010937171921363694,0.0118125,5058.040739486307,-0.006553748735658924,-0.01785216197305762,0.13183547071418011,0.1324269819067972,0.1330184825178389,0.007285732474579685,0.0073512574852179265,0.007417074651288308
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4950.0,C,85.6,90.3,76.91,82.3,325,225,81.9,289,82.9,4967.82,4969.27,0.0,4968.545,0.1283,0.5874,0.0024,-1.3352,4.9344,1.84,91,84.0,60,85.6,4975.2,4976.63,82.8346,21716,,82.4,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.00654520958271816,-0.0028057454555763667,0.12498817829172526,0.12597797048510836,0.12696745679864088,0.0010651635713104573,0.0010821006146564257,0.001099165958878661
^SPX,2024-02-20,SPX,2024-03-15 09:00:00,4950.0,P,42.32,55.89,40.51,47.41,1978,295,49.3,521,49.8,4967.82,4969.27,0.0,4968.545,0.1287,-0.4135,0.0024,-1.3449,4.935,-1.3628,200,47.5,113,48.2,4975.2,4976.63,50.021,19472,,49.55,0.06818336465556347,0.054899999999999526,0.010054366426886067,0.013750000000000002,4982.505047566555,-0.00654520958271816,-0.0028057454555763667,0.1245596993906866,0.12505470196915422,0.12554962631099065,0.0010578729968349855,0.0010662977178461863,0.0010747545129898394
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,5040.0,C,203.6,204.0,202.0,204.0,4,129,203.6,142,205.6,4967.82,4969.27,0.0,4968.545,0.1368,0.5482,0.0008,-0.4961,13.6615,12.2348,57,205.9,101,207.4,4975.2,4976.63,203.0,0,,204.6,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-0.006493922959649199,-0.02077296433518565,0.13496613998526355,0.13568937608141537,0.1364126448218536,0.009098825083204745,0.009196601166762424,0.009294904246545367
^SPX,2024-02-20,SPX,2024-08-16 09:00:00,5040.0,P,0.0,0.0,0.0,0.0,0,155,170.6,22,172.3,4967.82,4969.27,0.0,4968.545,0.1369,-0.4533,0.0008,-0.5016,13.6615,-11.7234,70,168.6,60,170.0,4975.2,4976.63,0.0,0,,171.45,0.49950019441384225,0.054400000000000184,0.012012692140467485,0.0128125,5072.835873138386,-0.006493922959649199,-0.02077296433518565,0.13421081389282838,0.1348255732935394,0.13544032603817935,0.008997268513492428,0.009079882173401044,0.009162872484048946
^SPX,2024-02-20,SPX,2025-01-17 09:00:00,5125.0,C,0.0,0.0,0.0,0.0,0,99,292.8,139,295.3,4967.82,4969.27,0.0,4968.545,0.1488,0.5492,0.0006,-0.3733,18.593,21.9875,95,294.7,86,296.9,4975.2,4976.63,0.0,2403,,294.05,0.9296613418875423,0.053200000000000136,0.012500073638333045,0.0129375,5158.044477761603,-0.006427005461016357,-0.03743048977774743,0.14717445880641844,0.14784091093962573,0.14850737222712898,0.02013676338867967,0.020319547472802846,0.020503159918512332
^SPX,2024-02-20,SPX,2025-01-17 09:00:00,5125.0,P,0.0,0.0,0.0,0.0,0,56,260.6,32,262.9,4967.82,4969.27,0.0,4968.545,0.1489,-0.4545,0.0006,-0.3787,18.5929,-22.6949,27,258.6,59,261.1,4975.2,4976.63,0.0,97,,261.75,0.9296613418875423,0.053200000000000136,0.012500073638333045,0.0129375,5158.044477761603,-0.006427005461016357,-0.03743048977774743,0.14677454991135666,0.14738768055592394,0.14800081886112526,0.020027479073245744,0.020195152679425496,0.020363527367333725
^SPX,2024-02-20,SPX,2024-10-18 09:00:00,5075.0,C,0.0,0.0,0.0,0.0,0,137,240.7,159,243.5,4967.82,4969.27,0.0,4968.545,0.1413,0.5479,0.0007,-0.4304,15.8757,16.297,38,243.0,63,244.8,4975.2,4976.63,0.0,252,,242.1,0.6776027153133303,0.053200000000000164,0.011678644263976731,0.0124375,5107.692932719882,-0.006421296462849404,-0.027620780682959676,0.13932720616047437,0.14019807078311178,0.14106893666976347,0.013153671596958565,0.013318619528003818,0.013484595495533427
^SPX,2024-02-20,SPX,2024-10-18 09:00:00,5075.0,P,211.23,211.8,205.75,205.75,7,243,207.9,147,209.7,4967.82,4969.27,0.0,4968.545,0.1414,-0.4544,0.0007,-0.4358,15.8757,-16.1367,89,205.8,178,207.5,4975.2,4976.63,209.6714,2084,,208.8,0.6776027153133303,0.053200000000000164,0.011678644263976731,0.0124375,5107.692932719882,-0.006421296462849404,-0.027620780682959676,0.13854056223709915,0.13910040320420314,0.13966024447041026,0.013005559168388869,0.013110882201843409,0.013216630042981103
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4990.0,C,150.17,150.17,150.17,150.17,1,82,139.6,161,141.5,4967.82,4969.27,0.0,4968.545,0.1294,0.5529,0.0013,-0.6936,9.5583,6.1808,115,140.9,99,144.0,4975.2,4976.63,150.17,110,,140.55,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.0062414025667779606,-0.01055027162246452,0.1264143856726125,0.1273913037528169,0.12836815630221085,0.003935795460442305,0.00399686139726008,0.004058393285725731
^SPX,2024-02-20,SPX,2024-05-17 09:00:00,4990.0,P,104.0,104.0,104.0,104.0,1,208,108.9,232,110.0,4967.82,4969.27,0.0,4968.545,0.1295,-0.4481,0.0013,-0.6991,9.5584,-5.5275,185,107.1,73,107.9,4975.2,4976.63,104.0,37,,109.45,0.24628588555505151,0.05490000000000011,0.010914297621688902,0.0120625,5021.2419943204595,-0.0062414025667779606,-0.01055027162246452,0.1265402692622848,0.1271058565289542,0.1276714216602324,0.003943637902487218,0.003978969834019426,0.004014457941785402
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4975.0,C,121.0,123.21,112.49,118.22,198,113,115.6,137,116.8,4967.82,4969.27,0.0,4968.545,0.1267,0.5587,0.0016,-0.832,7.8586,4.2692,83,117.8,77,119.0,4975.2,4976.63,118.6589,1956,,116.19999999999999,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.00608126805543429,-0.007379597958249577,0.12424647530412232,0.12499865076941902,0.1257507645145295,0.0025621643160560607,0.0025932803804616083,0.0026245816735038967
^SPX,2024-02-20,SPX,2024-04-19 09:00:00,4975.0,P,83.6,92.82,81.93,82.65,215,192,85.3,188,86.1,4967.82,4969.27,0.0,4968.545,0.1266,-0.4421,0.0016,-0.8365,7.8586,-3.6617,209,83.6,60,84.2,4975.2,4976.63,86.4419,1757,,85.69999999999999,0.16597352731514484,0.05489999999999956,0.008689415972974918,0.0104375,5005.346487616346,-0.00608126805543429,-0.007379597958249577,0.12395966434594603,0.12446113752777609,0.12496258289227298,0.0025503489526373696,0.00257102533217782,0.002591784034330861
